,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
15589,Ordinario,CASCINU Stefano,M,Politecnica delle MARCHE,,MED/06,06/D3,SCIENZE CLINICHE E MOLECOLARI,2014,06 - Scienze mediche
15590,Ordinario,CASCIO Antonio,M,MESSINA,,MED/17,06/D4,PATOLOGIA UMANA,2014,06 - Scienze mediche
15591,Ricercatore,CASCIO Felice,M,MESSINA,,MED/31,06/F3,"SCIENZE DELL'AMBIENTE, DELLA SICUREZZA, DEL TERRITORIO, DEGLI ALIMENTI E DELLA SALUTE",2014,06 - Scienze mediche
15592,Ricercatore,CASCIO Orazio,M,CATANIA,,MED/43,06/M2,"SCIENZE MEDICHE, CHIRURGICHE E TECNOLOGIE AVANZATE G.F. INGRASSIA",2014,06 - Scienze mediche
15593,Associato confermato,CASCONE Piero,M,"ROMA ""La Sapienza""",,MED/29,06/E3,Scienze odontostomatologiche e maxillo-facciali,2014,06 - Scienze mediche
15594,Ricercatore,CASELLA Carmela,F,MESSINA,,MED/26,06/D6,NEUROSCIENZE,2014,06 - Scienze mediche
15595,Associato confermato,CASELLA Claudio,M,BRESCIA,,MED/18,06/C1,MEDICINA MOLECOLARE E TRASLAZIONALE,2014,06 - Scienze mediche
15596,Ricercatore non confermato,CASELLA Giovanni,M,"ROMA ""La Sapienza""",,MED/18,06/C1,Scienze chirurgiche,2014,06 - Scienze mediche
15597,Ricercatore,CASELLA Sergio,M,"ROMA ""Tor Vergata""",,MED/28,06/F1,Scienze Cliniche e Medicina Traslazionale,2014,06 - Scienze mediche
15598,Ricercatore,CASELLI Elisabetta,F,FERRARA,,MED/07,06/A3,Scienze mediche,2014,06 - Scienze mediche
15599,Ordinario,CASERTA Donatella,F,"ROMA ""La Sapienza""",,MED/40,06/H1,Scienze ginecologico-ostetriche e scienze urologiche,2014,06 - Scienze mediche
15600,Ricercatore,CASETTA Ilaria,F,FERRARA,,MED/26,06/D6,Scienze biomediche e chirurgico specialistiche,2014,06 - Scienze mediche
15601,Associato confermato,CASIGLIA Edoardo,M,PADOVA,,MED/09,06/B1,MEDICINA - DIMED,2014,06 - Scienze mediche
15602,Associato confermato,CASINI Alessandro,M,FIRENZE,,MED/49,06/N1,Medicina Sperimentale e Clinica,2014,06 - Scienze mediche
15603,Ricercatore,CASINI Beatrice,F,PISA,,MED/42,06/M1,RICERCA TRASLAZIONALE E DELLE NUOVE TECNOLOGIE IN MEDICINA E CHIRURGIA,2014,06 - Scienze mediche
15604,Ricercatore,CASINI Marina,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/43,06/M2,SICUREZZA E BIOETICA,2014,06 - Scienze mediche
15605,Associato confermato,CASOLARO Vincenzo,M,SALERNO,,MED/09,06/B1,Medicina e Chirurgia,2014,06 - Scienze mediche
15606,Ricercatore,CASONATO Sandra,F,PADOVA,,MED/05,06/A2,MEDICINA - DIMED,2014,06 - Scienze mediche
15607,Ordinario,CASSANDRO Ettore,M,SALERNO,,MED/31,06/F3,Medicina e Chirurgia,2014,06 - Scienze mediche
15608,Ricercatore,CASSANDRO Paola,F,"CAMPANIA - ""L. VANVITELLI""",,MED/43,06/M2,MEDICINA SPERIMENTALE,2014,06 - Scienze mediche
15609,Ricercatore,CASSANO Alessandra,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/06,06/D3,MEDICINA INTERNA E GERIATRIA,2014,06 - Scienze mediche
15610,Associato confermato,CASSANO Filippo,M,BARI,,MED/44,06/M2,"Dipartimento ""Interdisciplinare di Medicina (DIM)""",2014,06 - Scienze mediche
15611,Ricercatore,CASSANO Michele,M,FOGGIA,,MED/31,06/F3,MEDICINA CLINICA E SPERIMENTALE,2014,06 - Scienze mediche
15612,Ordinario,CASSANO Pasquale,M,FOGGIA,,MED/31,06/F3,SCIENZE MEDICHE E CHIRURGICHE,2014,06 - Scienze mediche
15613,Ricercatore,CASSARINO Salvatore Antonio,M,"ROMA ""Tor Vergata""",,MED/34,06/F4,Scienze Cliniche e Medicina Traslazionale,2014,06 - Scienze mediche
15614,Ordinario,CASSATELLA Marco Antonio,M,VERONA,,MED/04,06/A2,Patologia e diagnostica,2014,06 - Scienze mediche
15615,Ricercatore,CASSETTA Michele,M,"ROMA ""La Sapienza""",,MED/28,06/F1,Scienze odontostomatologiche e maxillo-facciali,2014,06 - Scienze mediche
15616,Associato confermato,CASSINIS Maria Carla,F,TORINO,,MED/36,06/I1,Scienze chirurgiche,2014,06 - Scienze mediche
15617,Associato,CASSIO Alessandra,F,BOLOGNA,,MED/38,06/G1,Scienze Mediche e Chirurgiche,2014,06 - Scienze mediche
15618,Associato confermato,CASSONI Paola,F,TORINO,,MED/08,06/A4,Scienze mediche,2014,06 - Scienze mediche
15619,Associato confermato,CASTAGLIUOLO Ignazio,M,PADOVA,,MED/07,06/A3,MEDICINA MOLECOLARE - DMM,2014,06 - Scienze mediche
15620,Ricercatore,CASTAGNA Franca,F,PADOVA,,MED/43,06/M2,SCIENZE CARDIO-TORACO-VASCOLARI E SANITA' PUBBLICA,2014,06 - Scienze mediche
15621,Ricercatore,CASTAGNA Irene Concetta,F,MESSINA,,MED/30,06/F2,"SCIENZE SPERIMENTALI MEDICO-CHIRURGICHE, SPECIALISTICHE ED ODONTOSTOMATOLOGICHE",2014,06 - Scienze mediche
15622,Associato confermato,CASTAGNA Maura,F,PISA,,MED/08,06/A4,RICERCA TRASLAZIONALE E DELLE NUOVE TECNOLOGIE IN MEDICINA E CHIRURGIA,2014,06 - Scienze mediche
15623,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CASTAGNETTI Fausto,M,BOLOGNA,,MED/15,06/D3,"MEDICINA SPECIALISTICA, DIAGNOSTICA E SPERIMENTALE",2014,06 - Scienze mediche
15624,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CASTAGNO Davide,M,TORINO,,MED/11,06/D1,SCIENZE MEDICHE,2014,06 - Scienze mediche
15625,Associato confermato,CASTALDI Silvana,F,MILANO,,MED/42,06/M1,Scienze biomediche per la salute,2014,06 - Scienze mediche
15626,Associato confermato,CASTALDO Attilio,M,TRIESTE,,MED/28,06/F1,"Scienze Mediche, Chirurgiche e della Salute",2014,06 - Scienze mediche
15627,Ordinario,CASTALDO Giuseppe,M,Napoli Federico II,,MED/46,06/N1,Medicina Molecolare e Biotecnologie Mediche,2014,06 - Scienze mediche
15628,Associato confermato,CASTELLANI Sergio,M,FIRENZE,,MED/11,06/D1,Medicina Sperimentale e Clinica,2014,06 - Scienze mediche
15629,Ricercatore non confermato,CASTELLANO Giuseppe,M,BARI,,MED/14,06/D2,Dell'Emergenza e dei Trapianti di Organi (DETO),2014,06 - Scienze mediche
15630,Ricercatore,CASTELLANO Isabella,F,TORINO,,MED/08,06/A4,Scienze mediche,2014,06 - Scienze mediche
15631,Ordinario,CASTELLANO Maurizio,M,BRESCIA,,MED/09,06/B1,SCIENZE CLINICHE E SPERIMENTALI,2014,06 - Scienze mediche
15632,Ricercatore,CASTELLAZZI Anna Maria,F,PAVIA,,MED/38,06/G1,"SCIENZE CLINICO-CHIRURGICHE, DIAGNOSTICHE E PEDIATRICHE",2014,06 - Scienze mediche
15633,Ricercatore,CASTELLI Elena,F,PALERMO,,MED/35,06/D4,Biomedico di Medicina Interna e Specialistica (DIBIMIS),2014,06 - Scienze mediche
15634,Ordinario,CASTELLI Francesco,M,BRESCIA,,MED/17,06/D4,SCIENZE CLINICHE E SPERIMENTALI,2014,06 - Scienze mediche
15635,Ordinario,CASTELLI Patrizio,M,INSUBRIA,,MED/22,06/E1,Scienze Chirurgiche e Morfologiche,2014,06 - Scienze mediche
15636,Ordinario,CASTELLINO Pietro,M,CATANIA,,MED/09,06/B1,MEDICINA CLINICA E SPERIMENTALE,2014,06 - Scienze mediche
15637,Ricercatore,CASTELLO Luigi Mario,M,PIEMONTE ORIENTALE,,MED/09,06/B1,Medicina Traslazionale,2014,06 - Scienze mediche
15638,Ordinario,CASTELNUOVO Paolo Giocondo Maria,M,INSUBRIA,,MED/31,06/F3,Biotecnologie e Scienze della Vita,2014,06 - Scienze mediche
15639,Ordinario,CASTIGLIA Paolo Giuseppino,M,SASSARI,,MED/42,06/M1,Scienze Biomediche,2014,06 - Scienze mediche
15640,Ricercatore,CASTIGLIONE Fabiana,F,Napoli Federico II,,MED/12,06/D4,Medicina Clinica e Chirurgia,2014,06 - Scienze mediche
15641,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CASTIGLIONI Sara,F,MILANO,,MED/04,06/A2,SCIENZE BIOMEDICHE E CLINICHE 'LUIGI SACCO',2014,06 - Scienze mediche
15642,Associato confermato,CASTOLDI Filippo,M,TORINO,,MED/33,06/F4,Scienze chirurgiche,2014,06 - Scienze mediche
15643,Straordinario,CASTORIA Gabriella,F,"CAMPANIA - ""L. VANVITELLI""",,MED/04,06/A2,"BIOCHIMICA, BIOFISICA E PATOLOGIA GENERALE",2014,06 - Scienze mediche
15644,Associato confermato,CASUCCIO Alessandra,F,PALERMO,,MED/42,06/M1,Scienze per la Promozione della Salute e Materno Infantile,2014,06 - Scienze mediche
15645,Ricercatore,CASULA Ignazia,F,BRESCIA,,MED/50,06/N1,"SPECIALITA' MEDICO-CHIRURGICHE, SCIENZE RADIOLOGICHE E SANITA' PUBBLICA",2014,06 - Scienze mediche
15646,Associato confermato,CATALANO Alfonso,M,Politecnica delle MARCHE,,MED/04,06/A2,SCIENZE CLINICHE E MOLECOLARI,2014,06 - Scienze mediche
15647,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CATALANO Antonino,M,MESSINA,,MED/09,06/B1,MEDICINA CLINICA E SPERIMENTALE,2014,06 - Scienze mediche
15648,Ordinario,CATALANO Carlo,M,"ROMA ""La Sapienza""",,MED/50,06/N1,"Scienze radiologiche, oncologiche e anatomo-patologiche",2014,06 - Scienze mediche
15649,Ricercatore,CATALANO Daniela,F,CATANIA,,MED/09,06/B1,MEDICINA CLINICA E SPERIMENTALE,2014,06 - Scienze mediche
15650,Ricercatore,CATALANO Gianfranco,M,"ROMA ""Tor Vergata""",,MED/15,06/D3,Biomedicina e Prevenzione,2014,06 - Scienze mediche
15651,Associato confermato,CATALANO Maria,F,MILANO,,MED/09,06/B1,Scienze biomediche e cliniche 'Luigi Sacco',2014,06 - Scienze mediche
15652,Associato,CATALANO Onofrio Antonio,M,"""Parthenope"" di NAPOLI",,MED/36,06/I1,SCIENZE MOTORIE E DEL BENESSERE,2014,06 - Scienze mediche
15653,Associato confermato,CATALANO Stefania,F,della CALABRIA,,MED/05,06/A2,Farmacia e Scienze della Salute e della Nutrizione - DFSSN,2014,06 - Scienze mediche
15654,Ricercatore,CATALANO Teresa,F,MESSINA,,MED/04,06/A2,MEDICINA CLINICA E SPERIMENTALE,2014,06 - Scienze mediche
15655,Associato confermato,CATALANOTTI Piergiorgio,M,"CAMPANIA - ""L. VANVITELLI""",,MED/07,06/A3,MEDICINA SPERIMENTALE,2014,06 - Scienze mediche
15656,Ricercatore,CATALDO Pietro,M,PALERMO,,MED/34,06/F4,"Discipline Chirurgiche, Oncologiche e Stomatologiche (Di.Chir.On.S.)",2014,06 - Scienze mediche
15657,Ricercatore,CATALDO Rita,F,"Univ. ""Campus Bio-Medico"" di ROMA",Medicina e Chirurgia,MED/41,06/L1,CENTRO INTEGRATO DI RICERCA (C.I.R.),2014,06 - Scienze mediche
15658,Ricercatore,CATALFAMO Antonina,F,MESSINA,,MED/18,06/C1,PATOLOGIA UMANA,2014,06 - Scienze mediche
15659,Ricercatore,"CATALFAMO Luciano Maria, Carmelo",M,MESSINA,,MED/29,06/E3,"SCIENZE SPERIMENTALI MEDICO-CHIRURGICHE, SPECIALISTICHE ED ODONTOSTOMATOLOGICHE",2014,06 - Scienze mediche
15660,Ordinario,CATANESI Roberto,M,BARI,,MED/43,06/M2,"Dipartimento ""Interdisciplinare di Medicina (DIM)""",2014,06 - Scienze mediche
15661,Ordinario,CATANI Fabio,M,MODENA e REGGIO EMILIA,,MED/33,06/F4,Scienze mediche e chirurgiche materno-infantili e dell'adulto,2014,06 - Scienze mediche
15662,Ricercatore,CATANI Lucia,F,BOLOGNA,,MED/15,06/D3,"Medicina Specialistica, Diagnostica e Sperimentale",2014,06 - Scienze mediche
15663,Ricercatore,CATANI Marco,M,"ROMA ""La Sapienza""",,MED/18,06/C1,"Chirurgia ""Pietro Valdoni""",2014,06 - Scienze mediche
15664,Associato confermato,CATANIA Antonio,M,"ROMA ""La Sapienza""",,MED/18,06/C1,Scienze chirurgiche,2014,06 - Scienze mediche
15665,Ordinario,CATANIA Gaetano,M,CATANIA,,MED/18,06/C1,CHIRURGIA GENERALE E SPECIALITÀ MEDICO-CHIRURGICHE,2014,06 - Scienze mediche
15666,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CATANIA Gianluca,M,GENOVA,,MED/45,06/M1,SCIENZE DELLA SALUTE (DISSAL),2014,06 - Scienze mediche
15667,Associato confermato,CATANIA Maria Rosaria,F,Napoli Federico II,,MED/07,06/A3,Medicina Molecolare e Biotecnologie Mediche,2014,06 - Scienze mediche
15668,Ricercatore,CATANIA Vito Emanuele,M,CATANIA,,MED/18,06/C1,"SCIENZE MEDICHE, CHIRURGICHE E TECNOLOGIE AVANZATE G.F. INGRASSIA",2014,06 - Scienze mediche
15669,Ricercatore,CATANOSO Rosaria,F,MESSINA,,MED/44,06/M2,"SCIENZE DELL'AMBIENTE, DELLA SICUREZZA, DEL TERRITORIO, DEGLI ALIMENTI E DELLA SALUTE",2014,06 - Scienze mediche
15670,Ricercatore,CATANZARO Roberto,M,CATANIA,,MED/12,06/D4,MEDICINA CLINICA E SPERIMENTALE,2014,06 - Scienze mediche
15671,Ordinario,CATAPANO Francesco,M,"CAMPANIA - ""L. VANVITELLI""",,MED/25,06/D5,SALUTE MENTALE E FISICA E MEDICINA PREVENTIVA,2014,06 - Scienze mediche
15672,Associato confermato,CATAPANO Santo,M,FERRARA,,MED/28,06/F1,Scienze biomediche e chirurgico specialistiche,2014,06 - Scienze mediche
15673,Associato confermato,CATASSI Carlo,M,Politecnica delle MARCHE,,MED/38,06/G1,SCIENZE CLINICHE SPECIALISTICHE ED ODONTOSTOMATOLOGICHE,2014,06 - Scienze mediche
15674,Ricercatore,CATELAN Dolores,F,FIRENZE,,MED/01,06/M1,"Statistica, Informatica e Applicazioni 'G.Parenti' (DISIA)",2014,06 - Scienze mediche
15675,Ricercatore,CATENA Cristiana,F,UDINE,,MED/09,06/B1,Scienze Mediche Sperimentali e Cliniche,2014,06 - Scienze mediche
15676,Associato non confermato,CATERINI Roberto,M,"ROMA ""Tor Vergata""",,MED/33,06/F4,Scienze Cliniche e Medicina Traslazionale,2014,06 - Scienze mediche
15677,Ricercatore,CATERINO Salvatore,M,"ROMA ""La Sapienza""",,MED/20,06/E2,Scienze medico-chirurgiche e di Medicina traslazionale,2014,06 - Scienze mediche
15678,Ricercatore,CATTALINI Marco,M,BRESCIA,,MED/38,06/G1,SCIENZE CLINICHE E SPERIMENTALI,2014,06 - Scienze mediche
15679,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CATTANEO Andrea,M,INSUBRIA,,MED/44,06/M2,SCIENZA E ALTA TECNOLOGIA,2014,06 - Scienze mediche
15680,Associato confermato,CATTANEO Cristina,F,MILANO,,MED/43,06/M2,Scienze biomediche per la salute,2014,06 - Scienze mediche
15681,Ordinario,CATTANEO Marco Natale,M,MILANO,,MED/09,06/B1,Scienze della salute,2014,06 - Scienze mediche
15682,Associato confermato,CATTANI Paola,F,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/07,06/A3,MICROBIOLOGIA,2014,06 - Scienze mediche
15683,Associato confermato,CATTARUZZA Maria Sofia,F,"ROMA ""La Sapienza""",,MED/42,06/M1,Sanità pubblica e malattie infettive,2014,06 - Scienze mediche
15684,Associato confermato,CATTERUCCIA Flaminia,F,PERUGIA,,MED/07,06/A3,MEDICINA SPERIMENTALE,2014,06 - Scienze mediche
15685,Associato confermato,CATTORETTI Giorgio,M,MILANO-BICOCCA,,MED/08,06/A4,CHIRURGIA E MEDICINA TRASLAZIONALE,2014,06 - Scienze mediche
15686,Ordinario,CATTORINI Paolo Marino,M,INSUBRIA,,MED/43,06/M2,Biotecnologie e Scienze della Vita,2014,06 - Scienze mediche
15687,Ordinario,CAUDA Roberto,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/17,06/D4,CLINICA DELLE MALATTIE INFETTIVE,2014,06 - Scienze mediche
15688,Associato,CAULI Alberto,M,CAGLIARI,,MED/16,06/D3,Scienze Mediche Mario Aresu,2014,06 - Scienze mediche
15689,Ricercatore,CAULO Massimo,M,CHIETI-PESCARA,,MED/36,06/I1,"Neuroscienze, imaging e scienze cliniche",2014,06 - Scienze mediche
15690,Ordinario,CAUSERO Araldo,M,UDINE,,MED/33,06/F4,Scienze Mediche Sperimentali e Cliniche,2014,06 - Scienze mediche
15691,Ricercatore,CAUSIO Franco,M,BARI,,MED/40,06/H1,Scienze Biomediche ed Oncologia Umana,2014,06 - Scienze mediche
15692,Ricercatore,CAVAGGIONI Gabriele,M,"ROMA ""La Sapienza""",,MED/25,06/D5,Neurologia e psichiatria,2014,06 - Scienze mediche
15693,Ricercatore,CAVAGNA Lorenzo,M,PAVIA,,MED/16,06/D3,MEDICINA INTERNA E TERAPIA MEDICA,2014,06 - Scienze mediche
15694,Associato confermato,CAVALIERE Franco,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,MED/41,06/L1,ANESTESIOLOGIA E RIANIMAZIONE,2014,06 - Scienze mediche
15695,Ricercatore,CAVALIERE Michele,M,Napoli Federico II,,MED/31,06/F3,Neuroscienze e Scienze Riproduttive ed Odontostomatologiche,2014,06 - Scienze mediche
15696,Ricercatore,CAVALIERE Riccardo,M,MESSINA,,MED/08,06/A4,PATOLOGIA UMANA,2014,06 - Scienze mediche
15697,Ordinario,CAVALLARI Vittorio,M,MESSINA,,MED/08,06/A4,PATOLOGIA UMANA,2014,06 - Scienze mediche
15698,Ricercatore,CAVALLARO Giuseppe,M,"ROMA ""La Sapienza""",,MED/18,06/C1,Scienze e biotecnologie medico-chirurgiche,2014,06 - Scienze mediche
15699,Ordinario,CAVALLESCO Narciso Giorgio,M,FERRARA,,MED/18,06/C1,"Morfologia, chirurgia e medicina sperimentale",2014,06 - Scienze mediche
15700,Ricercatore,CAVALLETTI Cristina,F,"ROMA ""La Sapienza""",,MED/11,06/D1,"Scienze cardiovascolari, respiratorie, nefrologiche, anestesiologiche e geriatriche",2014,06 - Scienze mediche
15701,Ricercatore,CAVALLINI Gabriella,F,PISA,,MED/04,06/A2,RICERCA TRASLAZIONALE E DELLE NUOVE TECNOLOGIE IN MEDICINA E CHIRURGIA,2014,06 - Scienze mediche
15702,Associato confermato,CAVALLINI Gian Maria,M,MODENA e REGGIO EMILIA,,MED/30,06/F2,"Chirurgico, medico, odontoiatrico e di scienze morfologiche con interesse trapiantologico, oncologico e di medicina rigenerativa",2014,06 - Scienze mediche
15703,Associato confermato,CAVALLINI Marco,M,"ROMA ""La Sapienza""",,MED/18,06/C1,Scienze medico-chirurgiche e di Medicina traslazionale,2014,06 - Scienze mediche
15704,Associato confermato,CAVALLO Domenico Maria Guido,M,INSUBRIA,,MED/44,06/M2,Scienza e Alta Tecnologia,2014,06 - Scienze mediche
15705,Ricercatore,CAVALLO Federica,F,TORINO,,MED/15,06/D3,Biotecnologie molecolari e scienze per la salute,2014,06 - Scienze mediche
15706,Associato confermato,CAVALLO Federica,F,TORINO,,MED/04,06/A2,Biotecnologie molecolari e scienze per la salute,2014,06 - Scienze mediche
15707,Ordinario,CAVALLO Franco,M,TORINO,,MED/01,06/M1,Scienze della sanità pubblica e pediatriche,2014,06 - Scienze mediche
15708,Associato confermato,CAVALLO Giovanni,M,TORINO,,MED/31,06/F3,Scienze chirurgiche,2014,06 - Scienze mediche
15709,Ordinario,CAVALLO Luciano,M,BARI,,MED/38,06/G1,Scienze Biomediche ed Oncologia Umana,2014,06 - Scienze mediche
15710,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CAVALLO Luigi Maria,M,Napoli Federico II,,MED/27,06/E3,NEUROSCIENZE E SCIENZE RIPRODUTTIVE ED ODONTOSTOMATOLOGICHE,2014,06 - Scienze mediche
15711,Ricercatore,CAVALLO Maria Gisella,F,"ROMA ""La Sapienza""",,MED/09,06/B1,Medicina interna e specialità mediche,2014,06 - Scienze mediche
15712,Ricercatore,CAVALLO Pierpaolo,M,SALERNO,,MED/42,06/M1,Fisica 'E.R. Caianiello',2014,06 - Scienze mediche
15713,Ordinario,CAVALLO Rossana,F,TORINO,,MED/07,06/A3,Scienze della sanità pubblica e pediatriche,2014,06 - Scienze mediche
15714,Ordinario,CAVALLO PERIN Paolo Pier M.,M,TORINO,,MED/09,06/B1,Scienze mediche,2014,06 - Scienze mediche
15715,Ricercatore,CAVALOT Andrea Luigi,M,TORINO,,MED/31,06/F3,Scienze chirurgiche,2014,06 - Scienze mediche
15716,Associato confermato,CAVARAPE Alessandro,M,UDINE,,MED/09,06/B1,Scienze Mediche Sperimentali e Cliniche,2014,06 - Scienze mediche
15717,Associato confermato,CAVARRA Berenice,F,MODENA e REGGIO EMILIA,,MED/02,06/A2,Educazione e scienze umane,2014,06 - Scienze mediche
15718,Ricercatore,CAVARRA Eleonora,F,SIENA,,MED/04,06/A2,Scienze della Vita,2014,06 - Scienze mediche
15719,Ricercatore,CAVARRETTA Elena,F,"ROMA ""La Sapienza""",,MED/50,06/N1,Scienze e biotecnologie medico-chirurgiche,2014,06 - Scienze mediche
15720,Ricercatore,CAVAZZINI Francesco,M,FERRARA,,MED/15,06/D3,Scienze mediche,2014,06 - Scienze mediche
15721,Ricercatore a t.d. - t.pieno (art. 24 c.3-b L. 240/10),CAVAZZONI Andrea,M,PARMA,,MED/04,06/A2,MEDICINA E CHIRURGIA,2014,06 - Scienze mediche
15722,Ricercatore,CAVAZZONI Emanuel,M,PERUGIA,,MED/18,06/C1,SCIENZE CHIRURGICHE E BIOMEDICHE,2014,06 - Scienze mediche
15723,Associato confermato,CAVERZASI Edgardo,M,PAVIA,,MED/25,06/D5,SCIENZE DEL SISTEMA NERVOSO E DEL COMPORTAMENTO,2014,06 - Scienze mediche
15724,Ricercatore,CAVESTRO Giulia Martina,F,UNISR - San Raffaele,Medicina e Chirurgia,MED/12,06/D4,FACOLTA' DI MEDICINA E CHIRURGIA,2014,06 - Scienze mediche
15725,Associato confermato,CAVO Michele,M,BOLOGNA,,MED/15,06/D3,"Medicina Specialistica, Diagnostica e Sperimentale",2014,06 - Scienze mediche
15726,Associato confermato,CAZZADORI Angelo Antonio,M,VERONA,,MED/17,06/D4,Patologia e diagnostica,2014,06 - Scienze mediche
15727,Ricercatore,CAZZALINI Ornella,F,PAVIA,,MED/04,06/A2,MEDICINA MOLECOLARE,2014,06 - Scienze mediche
15728,Associato confermato,CAZZOLA Mario,M,"ROMA ""Tor Vergata""",,MED/10,06/D1,Medicina dei sistemi,2014,06 - Scienze mediche
15729,Ordinario,CAZZOLA Mario,M,PAVIA,,MED/15,06/D3,MEDICINA MOLECOLARE,2014,06 - Scienze mediche
15730,Ricercatore,CAZZOLETTI Lucia,F,VERONA,,MED/01,06/M1,Sanita' pubblica e medicina di comunita',2014,06 - Scienze mediche
15731,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CEA Michele,M,GENOVA,,MED/15,06/D3,MEDICINA INTERNA E SPECIALITÀ MEDICHE (DIMI),2014,06 - Scienze mediche
15732,Associato confermato,CECCANTI Mauro,M,"ROMA ""La Sapienza""",,MED/09,06/B1,Medicina clinica,2014,06 - Scienze mediche
15733,Ricercatore,CECCARELLI Claudio,M,BOLOGNA,,MED/08,06/A4,"Medicina Specialistica, Diagnostica e Sperimentale",2014,06 - Scienze mediche
15734,Ordinario,CECCARELLI Francesco,M,PARMA,,MED/33,06/F4,SCIENZE CHIRURGICHE,2014,06 - Scienze mediche
15735,Ricercatore a t.d. - t.pieno (art. 24 c.3-a L. 240/10),CECCARELLI Fulvia,F,"ROMA ""La Sapienza""",,MED/16,06/D3,MEDICINA INTERNA E SPECIALITÀ MEDICHE,2014,06 - Scienze mediche
15736,Ricercatore a t.d. (art.1 comma 14 L. 230/05),CECCARINI Giovanni,M,PISA,,MED/13,06/D2,MEDICINA CLINICA E SPERIMENTALE,2014,06 - Scienze mediche
15737,Ordinario,CECCHERINI NELLI Luca,M,PISA,,MED/07,06/A3,RICERCA TRASLAZIONALE E DELLE NUOVE TECNOLOGIE IN MEDICINA E CHIRURGIA,2014,06 - Scienze mediche
15738,Associato,CECCHERINI SILBERSTEIN Francesca,F,"ROMA ""Tor Vergata""",,MED/07,06/A3,Medicina Sperimentale e Chirurgia,2014,06 - Scienze mediche
15739,Associato confermato,CECCHETTO Giovanni,M,PADOVA,,MED/20,06/E2,SALUTE DELLA DONNA E DEL BAMBINO - SDB,2014,06 - Scienze mediche
15740,Associato confermato,CECCHI Rossana,F,"ROMA ""La Sapienza""",,MED/43,06/M2,"Scienze anatomiche, istologiche, medico-legali e dell'apparato locomotore",2014,06 - Scienze mediche
15741,Ricercatore,CECCHIN Diego,M,PADOVA,,MED/36,06/I1,MEDICINA - DIMED,2014,06 - Scienze mediche
15742,Ricercatore,CECCIO Concetta,F,MESSINA,,MED/42,06/M1,SCIENZE BIOMEDICHE E DELLE IMMAGINI MORFOLOGICHE E FUNZIONALI,2014,06 - Scienze mediche
15743,Ordinario,CECERE Ciriaco,M,Napoli Federico II,,MED/21,06/E1,Sanità Pubblica,2014,06 - Scienze mediche
15744,Ricercatore,CECI Oronzo Ruggiero,M,BARI,,MED/40,06/H1,Scienze Biomediche ed Oncologia Umana,2014,06 - Scienze mediche
15745,Associato confermato,CECONI Claudio,M,FERRARA,,MED/11,06/D1,Scienze mediche,2014,06 - Scienze mediche
15746,Ordinario,CEDA Gian Paolo,M,PARMA,,MED/09,06/B1,MEDICINA CLINICA E SPERIMENTALE,2014,06 - Scienze mediche
15747,Ricercatore,CEDRO Clemente,M,MESSINA,,MED/25,06/D5,SCIENZE COGNITIVE DELLA FORMAZIONE E DEGLI STUDI CULTURALI,2014,06 - Scienze mediche
15748,Ricercatore,CEFALU' Angelo Baldassare,M,PALERMO,,MED/09,06/B1,Biomedico di Medicina Interna e Specialistica (DIBIMIS),2014,06 - Scienze mediche
