,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
5672,Ordinario,ALLEGRI Graziella,F,PADOVA,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2001,03 - Scienze chimiche
5673,Ricercatore,ALLOISIO Marina,F,GENOVA,Scienze Matematiche Fisiche e Naturali,CHIM/04,,CHIMICA E CHIMICA INDUSTRIALE,2001,03 - Scienze chimiche
5674,Straordinario,ALMERICO Anna Maria,F,PALERMO,Farmacia,CHIM/08,,SCIENZE E TECNOLOGIE MOLECOLARI E BIOMOLECOLARI (STEMBIO),2001,03 - Scienze chimiche
5675,Straordinario,ALOISI Gian Gaetano,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5676,Ricercatore,ALOISI Giovanni Domenico,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5677,Ricercatore,ALTOMARE Angelina,F,PISA,Scienze Matematiche Fisiche e Naturali,CHIM/04,,CHIMICA E CHIMICA INDUSTRIALE,2001,03 - Scienze chimiche
5678,Straordinario,ALTOMARE Cosimo Damiano,M,BARI,Farmacia,CHIM/08,,FARMACO CHIMICO,2001,03 - Scienze chimiche
5679,Associato confermato,ALUNNI Sergio,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2001,03 - Scienze chimiche
5680,Ricercatore non confermato,AMADORI Maria Letizia,F,Urbino Carlo Bo,Scienze Ambientali,CHIM/12,,"SCIENZE DI BASE E FONDAMENTI: MATEMATICA, INFORMATICA, FISICA, CHIMICA, EPISTEMOLOGIA E STORIA DELLA SCIENZA",2001,03 - Scienze chimiche
5681,Associato confermato,AMAT DI SAN FILIPPO Paolo,M,CAGLIARI,Ingegneria,CHIM/06,,INGEGNERIA CHIMICA E MATERIALI,2001,03 - Scienze chimiche
5682,Ricercatore,AMATO Maria Emanuela,F,CATANIA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,SCIENZE CHIMICHE,2001,03 - Scienze chimiche
5683,Ricercatore,AMBROSONE Luigi,M,MOLISE,Agraria,CHIM/02,,"SCIENZE E TECNOLOGIE AGRO-ALIMENTARI,AMBIENTALI E MICROBIOLOGICHE",2001,03 - Scienze chimiche
5684,Associato confermato,AMICO Vincenzo,M,CATANIA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,SCIENZE CHIMICHE,2001,03 - Scienze chimiche
5685,Ricercatore non confermato,AMORESANO Angela,F,Napoli Federico II,Scienze Biotecnologiche,CHIM/06,,SCIENZE CHIMICHE,2001,03 - Scienze chimiche
5686,Associato non confermato,AMOROSO Rosa,F,CHIETI-PESCARA,Farmacia,CHIM/08,,SCIENZE DEL FARMACO,2001,03 - Scienze chimiche
5687,Ricercatore,AMOVILLI Claudio,M,PISA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA E CHIMICA INDUSTRIALE,2001,03 - Scienze chimiche
5688,Associato confermato,ANCHISI Carlo,M,CAGLIARI,Farmacia,CHIM/09,,SCIENZE DELLA VITA E DELL'AMBIENTE (DI.S.V.A.),2001,03 - Scienze chimiche
5689,Associato confermato,ANDINI Salvatore,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,CHIM/03,,SCIENZE CHIMICHE,2001,03 - Scienze chimiche
5690,Ordinario,ANDREANI Aldo,M,BOLOGNA,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2001,03 - Scienze chimiche
5691,Associato confermato,ANDREOLI Roberto,M,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5692,Ordinario,ANDREUSSI Paolo,M,PISA,Scienze Matematiche Fisiche e Naturali,CHIM/12,,"INGEGNERIA CHIMICA, CHIMICA INDUSTRIALE E SCIENZA DEI MATERIALI",2001,03 - Scienze chimiche
5693,Associato confermato,ANDRISANO Vincenza,F,BOLOGNA,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2001,03 - Scienze chimiche
5694,Ordinario,ANDRUZZI Romano,M,L'AQUILA,Ingegneria,CHIM/07,,"CHIMICA, INGEGNERIA CHIMICA E MATERIALI",2001,03 - Scienze chimiche
5695,Ricercatore,ANGELI Celestino,M,FERRARA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5696,Straordinario,ANGELI Piero,M,CAMERINO,Farmacia,CHIM/08,,SCUOLA DI SCIENZE DEL FARMACO E DEI PRODOTTI DELLA SALUTE,2001,03 - Scienze chimiche
5697,Associato confermato,ANGELINI Emma Paola Maria Virginia,F,Politecnico di TORINO,Ingegneria III,CHIM/07,,SCIENZA APPLICATA E TECNOLOGIA,2001,03 - Scienze chimiche
5698,Ricercatore,ANGELONI Leonardo,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5699,Straordinario,ANGIOLINI Luigi,M,BOLOGNA,Chimica Industriale,CHIM/04,,CHIMICA INDUSTRIALE E DEI MATERIALI,2001,03 - Scienze chimiche
5700,Ricercatore non confermato,ANGIONI Alberto,M,CAGLIARI,Farmacia,CHIM/10,,SCIENZE DELLA VITA E DELL'AMBIENTE (DI.S.V.A.),2001,03 - Scienze chimiche
5701,Ordinario,ANGOLETTA Maria,F,MILANO,Scienze Matematiche Fisiche e Naturali,CHIM/03,,Non disponibile,2001,03 - Scienze chimiche
5702,Associato confermato,ANNIBALE Giuliano,M,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2001,03 - Scienze chimiche
5703,Associato confermato,ANNUNZIATA Rita Maria,F,MILANO,Scienze Matematiche Fisiche e Naturali,CHIM/04,,CHIMICA ORGANICA E INDUSTRIALE,2001,03 - Scienze chimiche
5704,Associato confermato,ANSELMI Cecilia,F,SIENA,Farmacia,CHIM/09,,FARMACO CHIMICO TECNOLOGICO,2001,03 - Scienze chimiche
5705,Associato confermato,ANSELMI TAMBURINI Umberto,M,PAVIA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5706,Ricercatore non confermato,ANTIOCHIA Riccarda,F,PADOVA,Scienze Matematiche Fisiche e Naturali,CHIM/01,,CHIMICA E TECNOLOGIE DEL FARMACO,2001,03 - Scienze chimiche
5707,Associato confermato,ANTOLINI Luciano,M,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,CHIM/04,,CHIMICA,2001,03 - Scienze chimiche
5708,Ricercatore,ANTONAROLI Simonetta,F,"ROMA ""Tor Vergata""",Ingegneria,CHIM/07,,SCIENZE E TECNOLOGIE CHIMICHE,2001,03 - Scienze chimiche
5709,Ricercatore,ANTONELLI Marta Letizia,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,CHIM/01,,CHIMICA,2001,03 - Scienze chimiche
5710,Associato confermato,ANTONINI Ippolito,M,CAMERINO,Farmacia,CHIM/08,,SCUOLA DI SCIENZE DEL FARMACO E DEI PRODOTTI DELLA SALUTE,2001,03 - Scienze chimiche
5711,Ricercatore,ANTONIOTTI Paola,F,TORINO,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2001,03 - Scienze chimiche
5712,Associato non confermato,ANTONIUTTI Stefano,M,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,CHIM/03,,SCIENZE MOLECOLARI E NANOSISTEMI,2001,03 - Scienze chimiche
5713,Associato confermato,ANZINI Maurizio,M,SIENA,Farmacia,CHIM/08,,FARMACO CHIMICO TECNOLOGICO,2001,03 - Scienze chimiche
5714,Straordinario,APPENDINO Giovanni Battista,M,PIEMONTE ORIENTALE,Farmacia,CHIM/06,,"SCIENZE CHIMICHE ALIMENTARI, FARMACEUTICHE E FARMACOLOGICHE",2001,03 - Scienze chimiche
5715,Ordinario,AQUILANTI Vincenzo,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2001,03 - Scienze chimiche
5716,Ricercatore,ARAGONI Maria Carla,F,CAGLIARI,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA INORGANICA E ANALITICA,2001,03 - Scienze chimiche
5717,Ricercatore,ARANEO Silvia Rosa,F,MILANO,Farmacia,CHIM/01,,"CHIMICA INORGANICA, METALLORGANICA ED ANALITICA",2001,03 - Scienze chimiche
5718,Ricercatore,ARBIZZANI Catia,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5719,Ricercatore,ARCA Massimiliano,M,CAGLIARI,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA INORGANICA E ANALITICA,2001,03 - Scienze chimiche
5720,Associato confermato,ARCADI Antonio,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,"CHIMICA, INGEGNERIA CHIMICA E MATERIALI",2001,03 - Scienze chimiche
5721,Associato confermato,ARCELLI Antonio,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2001,03 - Scienze chimiche
5722,Ricercatore,ARCIONI Alberto,M,BOLOGNA,Chimica Industriale,CHIM/02,,CHIMICA FISICA E INORGANICA,2001,03 - Scienze chimiche
5723,Associato confermato,ARDIZZOIA Gian Attilio,M,INSUBRIA,Scienze Mat. Fis. Nat. II,CHIM/03,,SCIENZA E ALTA TECNOLOGIA,2001,03 - Scienze chimiche
5724,Associato confermato,ARDIZZONE Silvia Alberta,F,MILANO,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA FISICA ED ELETTROCHIMICA,2001,03 - Scienze chimiche
5725,Associato confermato,ARDUINI Arturo,M,PARMA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA ORGANICA E INDUSTRIALE,2001,03 - Scienze chimiche
5726,Associato non confermato,ARENA Carmela,F,MESSINA,Scienze Matematiche Fisiche e Naturali,CHIM/03,,"CHIMICA INORGANICA,CHIMICA ANALITICA E CHIMICA FISICA",2001,03 - Scienze chimiche
5727,Ricercatore,ARENA Francesco,M,MESSINA,Scienze Matematiche Fisiche e Naturali,CHIM/04,,CHIMICA INDUSTRIALE ED INGEGNERIA DEI MATERIALI,2001,03 - Scienze chimiche
5728,Ordinario,ARENA Giuseppe,M,CATANIA,Scienze Matematiche Fisiche e Naturali,CHIM/01,,SCIENZE CHIMICHE,2001,03 - Scienze chimiche
5729,Ordinario,ARESTA Michele,M,BARI,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2001,03 - Scienze chimiche
5730,Associato non confermato,ARLORIO Marco,M,PIEMONTE ORIENTALE,Farmacia,CHIM/10,,"SCIENZE CHIMICHE ALIMENTARI, FARMACEUTICHE E FARMACOLOGICHE",2001,03 - Scienze chimiche
5731,Ricercatore,ARMANINO Carla,F,GENOVA,Farmacia,CHIM/01,,CHIMICA E TECNOLOGIE FARMACEUTICHE ED ALIMENTARI,2001,03 - Scienze chimiche
5732,Ricercatore,ARMENISE Domenico,M,BARI,Farmacia,CHIM/08,,FARMACO CHIMICO,2001,03 - Scienze chimiche
5733,Ricercatore,ARNO' Claudio,M,TORINO,Scienze Matematiche Fisiche e Naturali,CHIM/06,,VALORIZZAZIONE E PROTEZIONE DELLE RISORSE AGROFORESTALI,2001,03 - Scienze chimiche
5734,Associato confermato,ARNOLDI Anna,F,MILANO,Farmacia,CHIM/10,,SCIENZE FARMACEUTICHE,2001,03 - Scienze chimiche
5735,Associato non confermato,ARONNE Antonio,M,Napoli Federico II,Ingegneria,CHIM/07,,INGEGNERIA DEI MATERIALI E DELLA PRODUZIONE,2001,03 - Scienze chimiche
5736,Ricercatore non confermato,ARPICCO Silvia Maria,F,TORINO,Farmacia,CHIM/09,,SCIENZA E TECNOLOGIA DEL FARMACO,2001,03 - Scienze chimiche
5737,Ordinario,ARRIGHINI Giovanni Paolo,M,PISA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA E CHIMICA INDUSTRIALE,2001,03 - Scienze chimiche
5738,Ordinario,ARTICO Marino,M,"ROMA ""La Sapienza""",Farmacia,CHIM/08,,CHIMICA E TECNOLOGIE DEL FARMACO,2001,03 - Scienze chimiche
5739,Associato confermato,ARUGA Roberto,M,TORINO,Scienze Matematiche Fisiche e Naturali,CHIM/01,,CHIMICA ANALITICA,2001,03 - Scienze chimiche
5740,Ricercatore,ASARO Fioretta,F,TRIESTE,Scienze Matematiche Fisiche e Naturali,CHIM/02,,SCIENZE CHIMICHE E FARMACEUTICHE,2001,03 - Scienze chimiche
5741,Associato non confermato,ASCHI Massimiliano,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,CHIM/03,,"CHIMICA, INGEGNERIA CHIMICA E MATERIALI",2001,03 - Scienze chimiche
5742,Associato non confermato,ATREI Andrea Massimo,M,SIENA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5743,Ordinario,ATTANASI Orazio Antonio,M,Urbino Carlo Bo,Scienze Matematiche Fisiche e Naturali,CHIM/06,,"SCIENZE DELLA TERRA, DELLA VITA E DELL'AMBIENTE (DISTEVA)",2001,03 - Scienze chimiche
5744,Ricercatore,ATTIMONELLI Marcella,F,BARI,Scienze Matematiche Fisiche e Naturali,CHIM/02,,"BIOSCIENZE, BIOTECNOLOGIE E SCIENZE FARMACOLOGICHE",2001,03 - Scienze chimiche
5745,Ricercatore,ATZEI Davide,M,CAGLIARI,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA INORGANICA E ANALITICA,2001,03 - Scienze chimiche
5746,Associato confermato,AURICCHIO Sergio,M,Politecnico di MILANO,Ingegneria IV,CHIM/07,,"CHIMICA, MATERIALI E INGEGNERIA CHIMICA",2001,03 - Scienze chimiche
5747,Ricercatore,AURIEMMA Finizia,F,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,CHIM/04,,SCIENZE CHIMICHE,2001,03 - Scienze chimiche
5748,Ricercatore,AVALLONE Rossella,F,MODENA e REGGIO EMILIA,Farmacia,CHIM/10,,SCIENZE BIOMEDICHE,2001,03 - Scienze chimiche
5749,Straordinario,AVERSA Maria Chiara,F,MESSINA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA ORGANICA E BIOLOGICA,2001,03 - Scienze chimiche
5750,Associato confermato,AVITABILE Gustavo,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,CHIM/04,,SCIENZE CHIMICHE,2001,03 - Scienze chimiche
5751,Associato confermato,AZZENA Ugo Gavino,M,SASSARI,Farmacia,CHIM/06,,CHIMICA,2001,03 - Scienze chimiche
5752,Associato confermato,AZZOLINA Ornella,F,PAVIA,Farmacia,CHIM/08,,CHIMICA FARMACEUTICA,2001,03 - Scienze chimiche
5753,Associato confermato,BABUDRI Francesco,M,BARI,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2001,03 - Scienze chimiche
5754,Ricercatore,BACALONI Alessandro,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,CHIM/01,,CHIMICA,2001,03 - Scienze chimiche
5755,Associato non confermato,BACCHI Alessia,F,PARMA,Scienze Matematiche Fisiche e Naturali,CHIM/03,,"CHIMICA GENERALE ED INORGANICA, CHIMICA ANALITICA, CHIMICA FISICA",2001,03 - Scienze chimiche
5756,Associato confermato,BACCICHETTI Francarosa,F,PADOVA,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2001,03 - Scienze chimiche
5757,Associato confermato,BACCOLINI Graziano,M,BOLOGNA,Chimica Industriale,CHIM/06,,CHIMICA ORGANICA,2001,03 - Scienze chimiche
5758,Ordinario,BACIOCCHI Enrico,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2001,03 - Scienze chimiche
5759,Ricercatore,BACIOCCHI Renato,M,"ROMA ""Tor Vergata""",Ingegneria,CHIM/07,,INGEGNERIA CIVILE,2001,03 - Scienze chimiche
5760,Associato confermato,BADIELLO Roberto,M,BOLOGNA,Farmacia,CHIM/03,,"UCI - SCIENZE CHIMICHE, RADIOCHIMICHE E METALLURGICHE",2001,03 - Scienze chimiche
5761,Associato non confermato,BAGGIANI Claudio,M,TORINO,Scienze Matematiche Fisiche e Naturali,CHIM/01,,CHIMICA,2001,03 - Scienze chimiche
5762,Ordinario,BAGLIONI Piero,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5763,Ricercatore non confermato,BAGNO Andrea,M,PADOVA,Ingegneria,CHIM/07,,INGEGNERIA INDUSTRIALE,2001,03 - Scienze chimiche
5764,Associato confermato,BAIOCCHI Claudio,M,TORINO,Scienze Matematiche Fisiche e Naturali,CHIM/01,,CHIMICA,2001,03 - Scienze chimiche
5765,Associato confermato,BAJARDI Maria Luisa,F,PALERMO,Farmacia,CHIM/09,,CHIMICA E TECNOLOGIE FARMACEUTICHE,2001,03 - Scienze chimiche
5766,Associato confermato,BALBI Alessandro,M,GENOVA,Farmacia,CHIM/09,,SCIENZE FARMACEUTICHE,2001,03 - Scienze chimiche
5767,Associato confermato,BALBONI Gianfranco,M,CAGLIARI,Farmacia,CHIM/08,,SCIENZE DELLA VITA E DELL'AMBIENTE (DI.S.V.A.),2001,03 - Scienze chimiche
5768,Associato confermato,BALDACCI Agostino,M,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,CHIM/06,,SCIENZE MOLECOLARI E NANOSISTEMI,2001,03 - Scienze chimiche
5769,Ricercatore,BALDO Maria Antonietta,F,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,CHIM/01,,SCIENZE MOLECOLARI E NANOSISTEMI,2001,03 - Scienze chimiche
5770,Ricercatore,BALDUCCI Gabriele,M,TRIESTE,Scienze Matematiche Fisiche e Naturali,CHIM/02,,SCIENZE CHIMICHE E FARMACEUTICHE,2001,03 - Scienze chimiche
5771,Ordinario,BALDUCCI Giovanni,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5772,Ricercatore,BALLARIN Barbara,F,BOLOGNA,Chimica Industriale,CHIM/01,,CHIMICA FISICA E INORGANICA,2001,03 - Scienze chimiche
5773,Straordinario,BALLINI Roberto,M,CAMERINO,Scienze Matematiche Fisiche e Naturali,CHIM/06,,SCUOLA DI SCIENZE E TECNOLOGIE,2001,03 - Scienze chimiche
5774,Associato confermato,BALLISTRERI Alberto,M,CATANIA,Farmacia,CHIM/06,,SCIENZE DEL FARMACO,2001,03 - Scienze chimiche
5775,Associato confermato,BALLISTRERI Francesco Paolo,M,CATANIA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,SCIENZE CHIMICHE,2001,03 - Scienze chimiche
5776,Associato confermato,BALSAMINI Cesarino,M,Urbino Carlo Bo,Farmacia,CHIM/06,,SCIENZE BIOMOLECOLARI,2001,03 - Scienze chimiche
5777,Ordinario,BALSAMO Aldo,M,PISA,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2001,03 - Scienze chimiche
5778,Ricercatore,BALUCANI Nadia,F,PERUGIA,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2001,03 - Scienze chimiche
5779,Ordinario,BALZANI Vincenzo,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2001,03 - Scienze chimiche
5780,Ordinario,BAMBAGIOTTI ALBERTI Massimo,M,FIRENZE,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2001,03 - Scienze chimiche
5781,Straordinario,BANCI Lucia,F,FIRENZE,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2001,03 - Scienze chimiche
5782,Ricercatore,BANDINI Anna Laura,F,MILANO,Scienze Matematiche Fisiche e Naturali,CHIM/03,,"CHIMICA INORGANICA, METALLORGANICA ED ANALITICA",2001,03 - Scienze chimiche
5783,Ricercatore non confermato,BANDINI Marco,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2001,03 - Scienze chimiche
5784,Associato confermato,BANDITELLI Guido,M,MILANO,Scienze Matematiche Fisiche e Naturali,CHIM/03,,"CHIMICA INORGANICA, METALLORGANICA ED ANALITICA",2001,03 - Scienze chimiche
5785,Straordinario,BANDOLI Giuliano,M,PADOVA,Farmacia,CHIM/03,,SCIENZE FARMACEUTICHE,2001,03 - Scienze chimiche
5786,Straordinario,BANFI Luca,M,GENOVA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA E CHIMICA INDUSTRIALE,2001,03 - Scienze chimiche
5787,Associato confermato,BANFI Stefano,M,INSUBRIA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,SCIENZE TEORICHE E APPLICATE,2001,03 - Scienze chimiche
5788,Associato confermato,BARALDI Ivan,M,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5789,Ordinario,BARALDI Pier Giovanni,M,FERRARA,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2001,03 - Scienze chimiche
5790,Associato confermato,BARALDI Pietro,M,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5791,Ricercatore,BARATTA Walter,M,UDINE,Agraria,CHIM/03,,"CHIMICA,FISICA E AMBIENTE (DCFA)",2001,03 - Scienze chimiche
5792,Ricercatore non confermato,BARATTO Maria Camilla,F,SIENA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5793,Ricercatore non confermato,BARATTUCCI Anna,F,MESSINA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA ORGANICA E BIOLOGICA,2001,03 - Scienze chimiche
5794,Ricercatore,BARBANTE Carlo,M,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,CHIM/01,,"SCIENZE AMBIENTALI, INFORMATICA E STATISTICA",2001,03 - Scienze chimiche
5795,Associato confermato,BARBATO Francesco,M,Napoli Federico II,Farmacia,CHIM/08,,CHIMICA FARMACEUTICA E TOSSICOLOGICA,2001,03 - Scienze chimiche
5796,Ricercatore,BARBERO Margherita,F,TORINO,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2001,03 - Scienze chimiche
5797,Associato non confermato,BARBIERI Luisa,F,MODENA e REGGIO EMILIA,"Ingegneria ""Enzo Ferrari""",CHIM/03,,INGEGNERIA DEI MATERIALI E DELL'AMBIENTE,2001,03 - Scienze chimiche
5798,Ricercatore non confermato,BARBIERI Pierluigi,M,TRIESTE,Scienze Matematiche Fisiche e Naturali,CHIM/01,,SCIENZE CHIMICHE E FARMACEUTICHE,2001,03 - Scienze chimiche
5799,Ricercatore,BARBONI Luciano,M,CAMERINO,Farmacia,CHIM/06,,SCUOLA DI SCIENZE E TECNOLOGIE,2001,03 - Scienze chimiche
5800,Ricercatore non confermato,BARBUCCI Antonio,M,GENOVA,Ingegneria,CHIM/07,,"INGEGNERIA CHIMICA E DI PROCESSO ""G.B. BONINO""",2001,03 - Scienze chimiche
5801,Ordinario,BARBUCCI Rolando,M,SIENA,Farmacia,CHIM/03,,FARMACO CHIMICO TECNOLOGICO,2001,03 - Scienze chimiche
5802,Associato confermato,BARCO Achille,M,FERRARA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2001,03 - Scienze chimiche
5803,Associato confermato,BARDI Ugo,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,CHIM/02,,SCIENZE DELLA TERRA,2001,03 - Scienze chimiche
5804,Associato confermato,BARGAGNA Alberto,M,GENOVA,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2001,03 - Scienze chimiche
5805,Associato confermato,BARGELLINI Alberto,M,PISA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA E CHIMICA INDUSTRIALE,2001,03 - Scienze chimiche
5806,Straordinario,BARLOCCO Daniela,F,MILANO,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2001,03 - Scienze chimiche
5807,Ordinario,BARNI Ermanno,M,TORINO,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA GENERALE E CHIMICA ORGANICA,2001,03 - Scienze chimiche
5808,Ricercatore non confermato,BAROLI Biancamaria,F,CAGLIARI,Farmacia,CHIM/09,,SCIENZE DELLA VITA E DELL'AMBIENTE (DI.S.V.A.),2001,03 - Scienze chimiche
5809,Associato confermato,BARONE Gaspare,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA ORGANICA E BIOCHIMICA,2001,03 - Scienze chimiche
5810,Ordinario,BARONE Guido,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5811,Ordinario,BARONE Vincenzo,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CLASSE DI SCIENZE,2001,03 - Scienze chimiche
5812,Ricercatore,BARRAJA Paola,F,PALERMO,Farmacia,CHIM/08,,SCIENZE E TECNOLOGIE MOLECOLARI E BIOMOLECOLARI (STEMBIO),2001,03 - Scienze chimiche
5813,Ricercatore non confermato,BARRECA Maria Letizia,F,MESSINA,Farmacia,CHIM/08,,CHIMICA E TECNOLOGIA DEL FARMACO,2001,03 - Scienze chimiche
5814,Ordinario,BART Joannes Christian,M,MESSINA,Scienze Matematiche Fisiche e Naturali,CHIM/04,,CHIMICA INDUSTRIALE ED INGEGNERIA DEI MATERIALI,2001,03 - Scienze chimiche
5815,Associato confermato,BARTERI Mario,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5816,Associato confermato,BARTOCCI Giampiero,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5817,Associato confermato,BARTOCCI Vito,M,CAMERINO,Scienze Matematiche Fisiche e Naturali,CHIM/01,,Non disponibile,2001,03 - Scienze chimiche
5818,Ordinario,BARTOLI Giuseppe,M,BOLOGNA,Chimica Industriale,CHIM/06,,CHIMICA ORGANICA,2001,03 - Scienze chimiche
5819,Ricercatore non confermato,BARTOLUCCI Gian Luca,M,FIRENZE,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2001,03 - Scienze chimiche
5820,Straordinario,BASATO Marino,M,PADOVA,Scienze Matematiche Fisiche e Naturali,CHIM/03,,SCIENZE CHIMICHE,2001,03 - Scienze chimiche
5821,Ordinario,BASOSI Riccardo,M,SIENA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2001,03 - Scienze chimiche
5822,Ricercatore,BASSOLI Angela,F,MILANO,Agraria,CHIM/06,,SCIENZE MOLECOLARI AGROALIMENTARI,2001,03 - Scienze chimiche
5823,Ricercatore,BASTIANONI Simone,M,SIENA,Scienze Matematiche Fisiche e Naturali,CHIM/12,,CHIMICA,2001,03 - Scienze chimiche
5824,Associato confermato,BATTAGLIA Francesco,M,ROMA TRE,Scienze Matematiche Fisiche e Naturali,CHIM/02,,INGEGNERIA DEI MATERIALI E DELL'AMBIENTE,2001,03 - Scienze chimiche
5825,Ricercatore non confermato,BATTISTINI Lucia,F,PARMA,Farmacia,CHIM/06,,FARMACEUTICO,2001,03 - Scienze chimiche
